site_id,date,product_id,category1_id,hour,units,total,site_name
60060,2022-12-27,6260256,159,18,2.0,0.0,Tienda Norte
60060,2022-02-19,2010029,119,13,1.0,4.7,Tienda Norte
60060,2022-06-16,2010029,119,21,2.0,9.4,Tienda Norte
60970,2022-11-11,3140194,119,9,1.0,4.45,Tienda Sur
60060,2022-11-28,2010029,119,8,2.0,9.4,Tienda Norte
60970,2022-05-16,3140194,119,13,1.0,4.45,Tienda Sur
60190,2022-06-09,3140194,119,8,1.0,4.45,Tienda Oeste
60060,2022-08-21,2010029,119,6,1.0,4.7,Tienda Norte
60060,2022-08-22,2010029,119,8,1.0,4.7,Tienda Norte
60060,2022-08-14,6260265,159,13,1.0,0.0,Tienda Norte
60060,2022-05-30,2010029,119,7,1.0,4.7,Tienda Norte
60060,2022-02-07,3140206,119,12,1.0,4.5,Tienda Norte
60060,2022-12-06,2010520,119,9,1.0,5.25,Tienda Norte
60060,2022-01-24,3140206,119,0,1.0,4.5,Tienda Norte
60060,2022-01-22,2010520,119,11,1.0,4.9,Tienda Norte
60060,2022-12-04,2010029,119,19,1.0,4.7,Tienda Sur
60060,2022-01-21,3140206,119,19,1.0,4.5,Tienda Norte
60060,2022-03-09,2010029,119,20,1.0,4.7,Tienda Norte
60060,2022-03-21,3140206,119,17,1.0,4.5,Tienda Norte
60060,2022-01-23,2010520,119,18,1.0,4.9,Tienda Norte
60060,2022-01-19,2010029,119,0,1.0,4.7,Tienda Norte
60060,2022-01-19,3140206,119,18,1.0,4.5,Tienda Norte
61602,2022-12-25,3140378,119,21,1.0,5.35,Tienda Este
60060,2022-10-30,2010029,119,17,1.0,4.7,Tienda Norte
60190,2022-12-15,3140194,119,16,1.0,4.45,Tienda Oeste
60060,2022-12-19,2010520,119,4,1.0,5.25,Tienda Norte
60060,2022-12-21,2010029,119,18,2.0,10.1,Tienda Norte
60060,2022-11-02,5010010,159,19,1.0,6.5,Tienda Norte
60060,2022-08-31,2010520,119,16,1.0,4.9,Tienda Norte
60060,2022-09-23,6260265,159,12,1.0,0.0,Tienda Norte
60060,2022-02-25,3140206,119,17,1.0,4.35,Tienda Norte
60060,2022-08-26,2010520,119,14,1.0,4.9,Tienda Norte
60190,2022-10-07,3140194,119,22,2.0,8.9,Tienda Oeste
60190,2022-09-03,3140445,119,18,1.0,4.9,Tienda Oeste
61602,2022-12-16,3140378,119,6,1.0,5.35,Tienda Este
60060,2022-08-30,3140194,119,12,1.0,4.45,Tienda Norte
61602,2022-01-21,3140194,119,15,1.0,4.45,Tienda Este
60190,2022-03-30,3140194,119,21,1.0,5.507870370370371,Tienda Oeste
60060,2022-01-23,2010520,119,21,3.0,14.7,Tienda Norte
60190,2022-05-04,3140194,119,18,1.0,4.45,Tienda Oeste
60060,2022-12-25,6260256,159,7,1.0,0.0,Tienda Norte
60060,2022-12-25,2010520,119,16,1.0,5.25,Tienda Norte
60060,2022-12-24,6260256,159,13,1.0,0.0,Tienda Norte
61602,2022-12-15,3140378,119,10,2.0,10.7,Tienda Este
60060,2022-01-01,3140206,119,7,1.0,4.5,Tienda Norte
60060,2022-12-21,2010029,119,3,1.0,5.05,Tienda Norte
60060,2022-12-21,2010520,119,7,1.0,5.25,Tienda Sur
60060,2022-10-29,2010029,119,14,1.0,4.7,Tienda Norte
61602,2022-05-28,3140194,119,12,1.0,4.45,Tienda Este
60060,2022-09-19,2010029,119,18,1.0,4.7,Tienda Norte
60060,2022-02-19,3140206,119,17,2.0,9.0,Tienda
60060,2022-02-19,3140206,119,19,1.0,4.5,Tienda Norte
60970,2022-10-06,3140194,119,15,1.0,4.45,Tienda Sur
60060,2022-03-10,3140206,119,10,1.0,4.5,Tienda Norte
60060,2022-03-12,3140206,119,14,1.0,4.5,Tienda Norte
60060,2022-03-15,3140206,119,20,1.0,4.5,Tienda Norte
60060,2022-04-22,3140206,119,8,1.0,4.5,Tienda Norte
60060,2022-03-09,2010029,119,23,1.0,4.7,Tienda Norte
60970,2022-02-27,3140194,119,20,2.0,8.9,Tienda Sur
60060,2022-04-05,3140206,119,16,2.0,9.0,Tienda Norte
60190,2022-03-29,3140194,119,22,1.0,4.45,Tienda Oeste
60060,2022-02-22,3140206,119,4,1.0,4.5,Tienda Norte
60060,2022-11-23,2010520,119,18,2.0,9.8,Tienda Norte
60060,2022-01-12,3140206,119,18,1.0,4.5,Tienda Norte
60060,2022-08-12,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-08-12,6260265,159,8,1.0,0.0,Tienda Norte
60060,2022-06-20,2010029,119,14,2.0,9.4,Tienda Norte
60060,2022-10-31,2010029,119,9,1.0,4.7,Tienda Norte
61602,2022-09-02,3140194,119,16,1.0,4.45,Tienda Este
60060,2022-12-22,6260256,159,10,1.0,0.0,Tienda Norte
61602,2022-12-28,3140378,119,19,1.0,5.35,Tienda Este
60060,2022-08-25,6260265,159,11,3.0,0.0,Tienda Norte
60060,2022-11-02,2010029,119,12,2.0,9.4,Tienda Norte
60060,2022-03-23,2010520,119,12,1.0,6.137599999999998,Tienda Norte
60970,2022-06-12,3140194,119,18,1.0,4.45,Tienda Sur
60970,2022-12-23,3140194,119,17,1.0,4.8,Tienda Sur
60060,2022-12-23,6260256,159,11,1.0,0.0,Tienda Norte
60970,2022-05-23,3140194,119,4,1.0,4.45,Tienda Sur
60970,2022-06-14,3140194,119,6,1.0,4.45,Tienda Sur
60190,2022-07-30,3140194,119,15,1.0,4.45,Tienda Oeste
60060,2022-10-13,2010029,119,14,1.0,4.7,Tienda Norte
60190,2022-11-09,3140194,119,7,1.0,5.507870370370371,Tienda Oeste
60190,2022-07-18,3140194,119,7,1.0,4.45,Tienda Oeste
60060,2022-09-27,2010029,119,13,1.0,4.7,Tienda Norte
60060,2022-08-14,2010029,119,5,1.0,4.7,Tienda Norte
60060,2022-02-02,3140206,119,18,1.0,4.5,Tienda Norte
60060,2022-03-19,2010029,119,22,1.0,4.7,Tienda Norte
60190,2022-03-04,3140194,119,8,1.0,4.45,Tienda Oeste
60060,2022-01-22,3140206,119,22,1.0,4.5,Tienda Norte
60060,2022-01-23,3140206,119,1,1.0,4.5,Tienda Norte
60060,2022-01-19,3140206,119,9,1.0,4.5,Tienda Norte
60060,2022-12-25,6260256,159,18,1.0,0.0,Tienda Norte
60190,2022-02-16,3140194,119,23,1.0,4.45,Tienda Oeste
60060,2022-10-20,2010029,119,9,1.0,4.7,Tienda Norte
60060,2022-03-29,2010029,119,14,1.0,4.7,Tienda Norte
61602,2022-04-09,3140194,119,7,1.0,4.45,Tienda Este
60190,2022-05-14,3140194,119,14,1.0,4.45,Tienda Oeste
60060,2022-12-14,2010029,119,12,1.0,5.05,Tienda Norte
60190,2022-08-07,3140194,119,22,1.0,4.45,Tienda Oeste
60060,2022-02-17,3140206,119,7,1.0,4.5,Tienda Norte
60060,2022-03-14,3140206,119,17,1.0,4.5,Tienda Norte
61602,2022-12-15,3140378,119,7,1.0,5.35,Tienda Este
60060,2022-03-26,3140206,119,15,0.0,0.0,Tienda Norte
60060,2022-01-08,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-10-24,2010029,119,14,1.0,4.7,Tienda Sur
60060,2022-07-17,6260265,159,20,1.0,0.0,Tienda Norte
60060,2022-11-02,5010010,159,13,1.0,6.5,Tienda Norte
60060,2022-06-19,2010029,119,19,2.0,9.4,Tienda Norte
60060,2022-08-10,2010520,119,15,1.0,4.9,Tienda Norte
60970,2022-06-05,3140194,119,11,3.0,5.507870370370371,Tienda Sur
60190,2022-05-16,3140194,119,18,1.0,4.45,Tienda Oeste
60190,2022-04-15,3140194,119,8,1.0,4.45,Tienda Oeste
60060,2022-07-08,6260265,159,21,1.0,0.0,Tienda Norte
60060,2022-02-09,3140206,119,13,1.0,4.5,Tienda Norte
60060,2022-02-03,2010520,119,3,1.0,4.9,Tienda Norte
60060,2022-01-24,2010029,119,7,3.0,14.1,Tienda Norte
60060,2022-03-08,3140206,119,14,1.0,4.5,Tienda Norte
60060,2022-04-21,2010029,119,22,3.0,14.1,Tienda Norte
60190,2022-03-21,3140194,119,1,1.0,4.45,Tienda Oeste
60060,2022-03-21,3140206,119,5,2.0,9.0,Tienda Norte
60060,2022-02-21,3140206,119,21,3.0,13.5,Tienda Sur
60060,2022-02-27,2010029,119,7,2.0,9.4,Tienda Norte
60060,2022-04-05,2010520,119,21,1.0,4.9,Tienda Norte
60190,2022-10-18,3140194,119,6,1.0,4.45,Tienda Oeste
60060,2022-01-16,3140206,119,10,2.0,9.0,Tienda Norte
60060,2022-11-19,5010011,159,20,1.0,0.0,Tienda Norte
61602,2022-10-30,3140194,119,17,1.0,4.45,Tienda Este
60190,2022-10-17,6260265,159,20,1.0,0.0,Tienda Oeste
60190,2022-01-08,3140194,119,15,2.0,8.9,Tienda Oeste
60060,2022-08-29,3140194,119,6,2.0,8.9,Tienda Norte
60970,2022-05-08,3140194,119,7,1.0,4.45,Tienda Sur
60970,2022-07-12,3140194,119,18,1.0,4.45,Tienda Sur
60060,2022-01-10,2010520,119,17,1.0,6.137599999999998,Tienda Norte
60060,2022-01-03,2010520,119,8,2.0,9.8,Tienda Norte
60060,2022-11-07,2010029,119,10,1.0,4.7,Tienda Norte
60060,2022-07-17,6260265,159,21,1.0,0.0,Tienda
60060,2022-03-24,2010029,119,8,1.0,4.7,Tienda Norte
60060,2022-06-12,3140194,119,13,1.0,4.45,Tienda Norte
60060,2022-08-23,2010029,119,8,3.0,14.1,Tienda Norte
60060,2022-08-23,2010029,119,15,1.0,4.7,Tienda Norte
60060,2022-03-06,3140206,119,4,1.0,4.5,Tienda Norte
60060,2022-03-06,3140206,119,20,3.0,13.5,Tienda Norte
61602,2022-12-23,3140378,119,21,2.0,10.7,Tienda Este
61602,2022-09-30,3140194,119,15,1.0,4.45,Tienda Este
60060,2022-09-22,2010029,119,5,3.0,14.1,Tienda Norte
60060,2022-04-03,3140206,119,15,1.0,4.5,Tienda Norte
60060,2022-04-03,3140206,119,18,1.0,4.5,Tienda Norte
60060,2022-07-30,2010029,119,20,1.0,4.7,Tienda Norte
60060,2022-05-19,6261000,159,13,2.0,0.0,Tienda Norte
60060,2022-08-27,2010029,119,0,1.0,4.7,Tienda Norte
60190,2022-02-01,3140194,119,15,1.0,4.45,Tienda Oeste
60060,2022-02-07,3140206,119,20,2.0,9.0,Tienda Norte
60060,2022-03-12,2010029,119,20,1.0,4.7,Tienda Norte
60190,2022-02-28,3140194,119,18,1.0,4.45,Tienda Oeste
60060,2022-01-31,3140206,119,8,1.0,4.5,Tienda Norte
60060,2022-03-30,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-11-08,2010029,119,18,1.0,4.7,Tienda Norte
60970,2022-03-27,3140194,119,17,1.0,4.45,Tienda Sur
60060,2022-01-16,3140206,119,1,1.0,4.5,Tienda Norte
60060,2022-03-28,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-03-28,3140206,119,22,1.0,4.5,Tienda Norte
60060,2022-02-22,3140206,119,6,2.0,9.0,Tienda Norte
60060,2022-11-16,6260256,159,17,1.0,0.0,Tienda Norte
60190,2022-10-17,3140194,119,17,2.0,8.9,Tienda Oeste
60190,2022-02-17,3140194,119,16,1.0,4.45,Tienda Oeste
60060,2022-03-05,3140206,119,16,2.0,9.0,Tienda Norte
60060,2022-03-26,3140206,119,9,1.0,4.5,Tienda Norte
60060,2022-01-09,3140206,119,17,1.0,4.5,Tienda Norte
60190,2022-05-09,3140194,119,8,2.0,5.507870370370371,Tienda Oeste
61602,2022-12-31,3140378,119,14,1.0,5.35,Tienda Este
60060,2022-12-28,2010029,119,5,1.0,5.05,Tienda Norte
61602,2022-06-02,3140194,119,12,1.0,4.45,Tienda Este
61602,2022-06-08,3140194,119,17,2.0,8.9,Tienda Este
60060,2022-11-02,5010010,159,17,1.0,6.5,Tienda Norte
60060,2022-09-24,2010029,119,9,1.0,4.7,Tienda Norte
60060,2022-10-19,2010029,119,9,1.0,4.7,Tienda Norte
60060,2022-09-19,2010029,119,20,2.0,9.4,Tienda Norte
61602,2022-12-27,3140378,119,7,1.0,5.35,Tienda Este
60060,2022-06-12,2010520,119,16,1.0,4.9,Tienda Norte
60060,2022-11-24,2010520,119,18,1.0,4.9,Tienda Norte
60970,2022-10-02,3140194,119,18,1.0,4.45,Tienda Sur
60060,2022-08-22,2010029,119,20,1.0,4.7,Tienda Norte
60060,2022-05-30,6260265,159,10,1.0,0.0,Tienda Norte
60060,2022-08-19,6260265,159,19,1.0,0.0,Tienda Norte
60060,2022-04-23,3140206,119,9,1.0,4.5,Tienda Norte
60190,2022-05-24,3140194,119,20,1.0,4.45,Tienda Oeste
60060,2022-03-15,3140206,119,4,1.0,4.5,Tienda Norte
60060,2022-04-22,2010029,119,0,1.0,4.7,Tienda Norte
60060,2022-07-20,2010520,119,1,1.0,4.9,Tienda Norte
60060,2022-02-28,2010029,119,21,1.0,4.7,Tienda Norte
60060,2022-03-30,2010520,119,21,1.0,4.9,Tienda Norte
60060,2022-11-08,6260256,159,15,1.0,0.0,Tienda Norte
60060,2022-02-08,2010029,119,17,1.0,4.7,Tienda Norte
60060,2022-01-16,3140206,119,20,2.0,9.0,Tienda Norte
61602,2022-03-28,3140194,119,15,2.0,8.9,Tienda Este
60060,2022-11-23,2010520,119,0,1.0,4.9,Tienda Norte
60190,2022-10-17,3140194,119,16,1.0,4.45,Tienda Oeste
60060,2022-02-15,3140206,119,19,1.0,4.5,Tienda Norte
60060,2022-03-13,3140206,119,22,1.0,4.5,Tienda Norte
60190,2022-05-02,3140194,119,16,1.0,5.507870370370371,Tienda Oeste
60060,2022-09-17,2010520,119,22,1.0,4.9,Tienda Norte
60970,2022-06-03,3140194,119,16,1.0,4.45,Tienda Sur
60060,2022-09-20,2010520,119,18,2.0,9.8,Tienda Norte
61602,2022-05-06,3140194,119,17,1.0,4.45,Tienda Este
60190,2022-10-01,3140194,119,20,1.0,4.45,Tienda Oeste
60060,2022-08-27,2010029,119,7,2.0,9.4,Tienda Norte
60060,2022-07-24,2010029,119,22,1.0,4.7,Tienda Norte
60060,2022-03-10,2010029,119,9,1.0,4.7,Tienda Sur
60970,2022-04-22,3140194,119,22,1.0,4.45,Tienda Sur
60060,2022-02-21,3140206,119,15,2.0,9.0,Tienda Norte
60060,2022-05-25,2010029,119,17,1.0,4.7,Tienda Norte
60060,2022-06-04,2010029,119,16,1.0,4.7,Tienda Norte
60190,2022-06-04,3140194,119,10,1.0,4.45,Tienda Oeste
60060,2022-02-23,3140206,119,12,2.0,9.0,Tienda Norte
60060,2022-03-26,3140206,119,13,1.0,4.5,Tienda Norte
61602,2022-12-19,3140378,119,10,3.0,16.049999999999997,Tienda Este
60060,2022-01-08,3140206,119,14,3.0,13.5,Tienda Norte
61602,2022-12-21,3140378,119,15,1.0,5.35,Tienda Este
60060,2022-12-12,2010029,119,15,2.0,10.1,Tienda Norte
60060,2022-06-13,2010520,119,19,1.0,4.9,Tienda Norte
60190,2022-04-29,3140194,119,3,1.0,5.507870370370371,Tienda Oeste
60190,2022-02-11,3140194,119,12,1.0,4.45,Tienda Oeste
60060,2022-06-01,2010029,119,6,1.0,4.7,Tienda Sur
60970,2022-08-01,3140194,119,12,1.0,4.45,Tienda Sur
60190,2022-08-26,3140194,119,18,2.0,8.9,Tienda Oeste
60060,2022-08-26,6260265,159,17,1.0,0.0,Tienda Norte
60060,2022-07-19,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-09-20,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-08-23,2010029,119,4,2.0,9.4,Tienda Norte
60970,2022-06-09,3140194,119,20,1.0,5.507870370370371,Tienda Sur
60060,2022-01-18,2010029,119,12,1.0,4.7,Tienda Norte
60970,2022-09-09,3140194,119,14,1.0,4.45,Tienda Sur
60060,2022-05-19,2010029,119,17,1.0,4.7,Tienda Norte
60060,2022-07-24,2010029,119,3,1.0,4.7,Tienda Norte
60060,2022-07-08,6260265,159,9,1.0,0.0,Tienda Norte
60060,2022-10-12,2010029,119,17,1.0,4.7,Tienda Norte
60060,2022-03-07,3140206,119,15,2.0,9.0,Tienda Norte
60060,2022-11-17,6260256,159,19,1.0,0.0,Tienda Norte
60060,2022-05-11,6260256,159,13,1.0,0.0,Tienda Norte
60060,2022-04-05,2010029,119,15,1.0,4.7,Tienda Norte
60060,2022-11-19,2010029,119,9,1.0,4.7,Tienda Norte
60060,2022-10-17,2010029,119,14,1.0,4.7,Tienda Norte
60190,2022-01-08,3140194,119,3,1.0,4.45,Tienda Oeste
60060,2022-01-08,3140206,119,18,1.0,4.5,Tienda Norte
60060,2022-01-10,2010029,119,8,1.0,4.7,Tienda Norte
60060,2022-01-10,3140206,119,20,1.0,4.5,Tienda Norte
60190,2022-06-17,3140194,119,21,1.0,4.45,Tienda Oeste
60060,2022-12-22,3140194,119,5,2.0,9.6,Tienda Norte
60970,2022-09-29,3140194,119,9,1.0,4.45,Tienda Sur
60190,2022-06-10,3140194,119,9,1.0,4.45,Tienda Oeste
60060,2022-03-23,2010029,119,11,1.0,4.7,Tienda Norte
60190,2022-06-18,3140194,119,23,1.0,4.45,Tienda Oeste
60060,2022-09-20,2010029,119,0,1.0,4.7,Tienda Norte
60970,2022-11-24,3140194,119,12,1.0,4.45,Tienda Sur
61602,2022-03-06,3140194,119,17,1.0,5.507870370370371,Tienda Este
60060,2022-10-06,6260265,159,11,1.0,0.0,Tienda Norte
60190,2022-10-07,3140194,119,8,1.0,4.45,Tienda Oeste
60060,2022-05-19,2010029,119,9,1.0,4.7,Tienda Norte
60060,2022-05-01,2010520,119,3,1.0,4.9,Tienda Norte
60060,2022-08-19,2010520,119,0,1.0,4.9,Tienda Norte
60060,2022-12-09,2010029,119,8,1.0,4.7,Tienda Norte
60970,2022-10-12,3140194,119,10,1.0,4.45,Tienda Sur
60190,2022-10-22,3140194,119,5,2.0,8.9,Tienda Oeste
60190,2022-12-05,3140194,119,9,1.0,4.45,Tienda Oeste
60060,2022-12-03,2010029,119,10,1.0,4.7,Tienda Norte
61602,2022-03-08,3140194,119,15,3.0,13.35,Tienda Este
60060,2022-12-26,6260256,159,10,1.0,0.0,Tienda Sur
60190,2022-01-14,3140194,119,20,1.0,4.45,Tienda Oeste
60060,2022-01-05,3140206,119,8,1.0,4.5,Tienda Norte
60060,2022-04-07,3140206,119,4,1.0,4.5,Tienda Norte
60060,2022-12-20,2010029,119,7,1.0,5.05,Tienda Norte
60060,2022-02-13,2010029,119,15,1.0,4.7,Tienda Norte
60190,2022-12-14,3140194,119,13,1.0,4.45,Tienda Oeste
60970,2022-10-16,3140194,119,20,1.0,4.45,Tienda Sur
60060,2022-01-04,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-02-12,3140206,119,0,1.0,4.5,Tienda Norte
60060,2022-11-15,5010011,159,19,0.0,0.0,Tienda Norte
60060,2022-12-17,2010520,119,18,1.0,5.25,Tienda Norte
60060,2022-09-07,2010029,119,17,1.0,4.7,Tienda Norte
60190,2022-05-31,3140194,119,15,1.0,4.45,Tienda Oeste
60060,2022-11-27,2010520,119,22,1.0,5.25,Tienda Norte
60060,2022-06-17,2010520,119,14,1.0,4.9,Tienda Norte
60060,2022-06-08,2010520,119,1,1.0,4.9,Tienda Norte
60060,2022-02-18,3140206,119,7,2.0,9.0,Tienda Norte
60190,2022-01-28,3140194,119,15,1.0,4.45,Tienda Oeste
60060,2022-09-19,3140194,119,21,1.0,4.45,Tienda Norte
60060,2022-08-23,2010029,119,3,2.0,9.4,Tienda Norte
60060,2022-10-07,3140194,119,8,1.0,4.45,Tienda Norte
60060,2022-11-28,2010520,119,9,1.0,5.25,Tienda Norte
60970,2022-12-16,3140194,119,18,1.0,4.45,Tienda Sur
60060,2022-09-18,2010029,119,5,1.0,4.7,Tienda Norte
60060,2022-08-22,2010029,119,7,2.0,9.4,Tienda Norte
60060,2022-08-19,2010520,119,1,1.0,6.137599999999998,Tienda Norte
60060,2022-03-03,3140194,119,13,1.0,4.45,Tienda Norte
60060,2022-05-10,6260256,159,6,1.0,0.0,Tienda Norte
60060,2022-04-04,2010029,119,9,1.0,4.7,Tienda Norte
60060,2022-02-10,3140206,119,5,2.0,9.0,Tienda Norte
60060,2022-02-14,3140206,119,12,2.0,9.0,Tienda Norte
60060,2022-01-19,2010029,119,6,1.0,4.7,Tienda Norte
61602,2022-12-10,3140378,119,10,2.0,10.7,Tienda Este
60060,2022-02-23,2010520,119,9,1.0,4.9,Tienda Norte
60190,2022-03-25,3140194,119,23,2.0,8.9,Tienda Oeste
60970,2022-10-17,3140194,119,17,1.0,4.45,Tienda Sur
60060,2022-03-16,3140206,119,15,2.0,9.0,Tienda Norte
60060,2022-08-29,2010029,119,14,0.0,0.0,Tienda Norte
60190,2022-05-02,3140194,119,13,1.0,4.45,Tienda Oeste
60060,2022-03-24,2010029,119,6,1.0,4.7,Tienda Norte
60190,2022-03-06,3140194,119,20,1.0,4.45,Tienda Oeste
61602,2022-12-23,3140378,119,20,1.0,5.35,Tienda Este
60060,2022-05-16,2010029,119,5,1.0,4.7,Tienda Norte
60190,2022-06-09,3140194,119,19,1.0,4.45,Tienda Oeste
60060,2022-01-18,3140206,119,1,1.0,4.5,Tienda Norte
60060,2022-04-03,2010029,119,12,1.0,4.7,Tienda Norte
61602,2022-12-11,3140378,119,18,2.0,10.7,Tienda Este
60060,2022-11-01,2010029,119,1,1.0,4.7,Tienda Norte
60970,2022-06-26,3140194,119,13,1.0,4.45,Tienda Sur
60060,2022-08-30,2010029,119,7,0.0,0.0,Tienda Norte
60190,2022-03-15,3140194,119,3,1.0,4.45,Tienda Oeste
60060,2022-12-08,2010029,119,22,2.0,9.4,Tienda Norte
60190,2022-04-27,3140194,119,21,1.0,4.45,Tienda Oeste
60060,2022-03-03,3140206,119,6,2.0,9.0,Tienda Norte
60060,2022-12-05,2010029,119,15,1.0,4.7,Tienda Norte
60970,2022-12-01,3140194,119,16,1.0,4.45,Tienda Sur
60060,2022-01-25,2010520,119,2,1.0,4.9,Tienda Norte
60060,2022-01-27,2010029,119,18,1.0,4.7,Tienda Norte
60060,2022-03-21,3140206,119,6,2.0,9.0,Tienda Norte
60060,2022-12-20,6260256,159,15,1.0,0.0,Tienda Norte
60060,2022-04-05,2010029,119,17,1.0,4.7,Tienda Norte
60060,2022-03-14,3140206,119,4,1.0,4.5,Tienda Norte
60060,2022-01-04,3140206,119,12,3.0,13.5,Tienda Norte
60060,2022-02-15,3140206,119,2,2.0,9.0,Tienda Norte
60060,2022-11-15,6260256,159,19,1.0,0.0,Tienda Norte
60060,2022-05-21,3140194,119,22,1.0,4.45,Tienda Norte
60190,2022-11-13,3140194,119,0,1.0,4.45,Tienda Oeste
60060,2022-02-11,3140206,119,4,1.0,4.5,Tienda Norte
60060,2022-09-28,6260265,159,14,1.0,0.0,Tienda Norte
60060,2022-11-02,5010010,159,18,1.0,6.5,Tienda Norte
60190,2022-11-02,3140194,119,13,1.0,4.45,Tienda Oeste
60060,2022-09-19,2010029,119,13,1.0,4.7,Tienda Norte
60060,2022-08-26,6260265,159,12,1.0,0.0,Tienda Norte
60060,2022-01-18,3140206,119,22,1.0,4.5,Tienda Norte
60190,2022-09-09,3140194,119,8,1.0,4.45,Tienda Oeste
60060,2022-02-01,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-07-08,6260265,159,13,1.0,0.0,Tienda Norte
60060,2022-03-18,2010520,119,18,1.0,4.9,Tienda Norte
60060,2022-04-06,3140206,119,21,1.0,4.5,Tienda Norte
60190,2022-04-10,3140194,119,9,1.0,4.45,Tienda Oeste
60060,2022-05-10,2010520,119,17,1.0,4.9,Tienda Norte
60060,2022-01-22,3140194,119,15,2.0,8.9,Tienda Norte
61602,2022-07-20,3140194,119,18,1.0,5.507870370370371,Tienda Este
60060,2022-01-29,3140206,119,19,2.0,8.85,Tienda Norte
60060,2022-01-17,3140206,119,22,1.0,4.5,Tienda Norte
60060,2022-01-21,2010029,119,15,1.0,4.7,Tienda Norte
60060,2022-01-27,2010029,119,9,2.0,9.4,Tienda Norte
60060,2022-10-23,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-01-13,3140206,119,5,1.0,4.5,Tienda Norte
60060,2022-03-11,3140206,119,8,2.0,9.0,Tienda Norte
60060,2022-03-29,3140206,119,20,3.0,13.5,Tienda Norte
60060,2022-06-04,2010029,119,9,1.0,4.7,Tienda Norte
60060,2022-12-18,6260256,159,8,1.0,0.0,Tienda Norte
60970,2022-11-16,3140194,119,10,1.0,4.45,Tienda Sur
60060,2022-03-31,3140206,119,21,1.0,4.5,Tienda Norte
60060,2022-01-04,3140206,119,7,1.0,4.5,Tienda Norte
60060,2022-12-21,2010029,119,23,1.0,5.05,Tienda Norte
60060,2022-12-21,2010520,119,21,1.0,5.25,Tienda Norte
60060,2022-06-13,2010029,119,10,1.0,4.7,Tienda Norte
60060,2022-09-10,6260265,159,18,1.0,0.0,Tienda Norte
60060,2022-06-24,2010029,119,13,1.0,4.7,Tienda Norte
60190,2022-06-24,3140194,119,7,1.0,4.45,Tienda Oeste
60060,2022-08-24,2010029,119,15,2.0,9.4,Tienda Norte
60060,2022-02-25,2010520,119,20,2.0,9.8,Tienda Norte
60060,2022-08-26,2010029,119,18,1.0,4.7,Tienda Norte
60060,2022-06-12,2010029,119,9,1.0,4.7,Tienda Norte
61602,2022-06-12,3140194,119,11,1.0,4.45,Tienda Este
60190,2022-06-05,3140194,119,4,1.0,4.45,Tienda Oeste
60060,2022-08-23,2010029,119,7,2.0,9.4,Tienda Norte
60970,2022-08-23,3140194,119,22,1.0,4.45,Tienda Sur
60060,2022-11-11,6260265,159,11,1.0,0.0,Tienda Norte
60060,2022-11-28,2010029,119,7,1.0,4.7,Tienda Norte
60060,2022-10-13,2010029,119,20,1.0,4.7,Tienda Norte
60060,2022-04-01,3140206,119,5,2.0,9.0,Tienda Norte
60190,2022-02-02,3140194,119,22,1.0,4.45,Tienda Oeste
60060,2022-02-07,2010520,119,21,1.0,4.9,Tienda Norte
60060,2022-12-09,2010520,119,18,1.0,5.25,Tienda Norte
60060,2022-03-04,3140206,119,20,3.0,13.35,Tienda Norte
60060,2022-01-31,2010029,119,14,1.0,4.7,Tienda Norte
60060,2022-03-21,3140206,119,7,1.0,4.5,Tienda Norte
60060,2022-02-21,3140206,119,5,1.0,4.5,Tienda Norte
60060,2022-01-23,2010520,119,10,1.0,4.9,Tienda Norte
60060,2022-01-19,2010029,119,8,1.0,4.7,Tienda Norte
60060,2022-02-13,3140206,119,20,2.0,9.0,Tienda Norte
60190,2022-01-02,3140194,119,9,2.0,8.9,Tienda Oeste
60190,2022-01-02,3140194,119,11,1.0,4.45,Tienda Oeste
60060,2022-02-16,3140206,119,15,1.0,4.5,Tienda Norte
60190,2022-10-20,3140194,119,13,1.0,4.45,Tienda Oeste
60060,2022-11-19,2010520,119,23,1.0,4.9,Tienda Norte
60190,2022-11-26,3140194,119,8,1.0,4.45,Tienda Oeste
60970,2022-02-12,3140194,119,18,2.0,8.9,Tienda Sur
60190,2022-11-15,3140194,119,4,1.0,4.45,Tienda Oeste
60060,2022-11-15,2010520,119,20,1.0,4.9,Tienda Norte
61602,2022-12-17,3140378,119,18,3.0,16.049999999999997,Tienda Este
60190,2022-05-21,3140194,119,8,1.0,4.45,Tienda Oeste
61602,2022-12-31,3140378,119,1,1.0,5.35,Tienda Este
60060,2022-10-21,2010029,119,18,1.0,4.7,Tienda Norte
60060,2022-09-16,6260265,159,10,1.0,0.0,Tienda Norte
60060,2022-08-28,6260265,159,19,1.0,0.0,Tienda Norte
60060,2022-09-06,2010029,119,8,1.0,4.7,Tienda Norte
60060,2022-03-24,2010029,119,18,1.0,4.7,Tienda
